Id,Target
ID_2b2fe0873,3
ID_27a371b2f,4
ID_e749e8dce,4
ID_5ba622f20,4
ID_12f40b322,4
ID_ef7d6dda2,4
ID_15a6c50aa,4
ID_98c42a0b8,4
ID_99efa5584,2
ID_b4486a9a3,2
ID_e553ad40d,2
ID_7f057ab90,2
ID_5efb38c51,2
ID_9141b1805,2
ID_bcf79a232,1
ID_7138eccab,1
ID_e6624fe5a,1
ID_9ac3e812c,1
ID_20bc11f82,1
ID_275a38c92,1
ID_3b828338b,4
ID_501bc325e,2
ID_bdaf03280,2
ID_06541ddb8,2
ID_34d7d4e7a,4
ID_236910d13,4
ID_a1fb28b23,4
ID_b9e1b1a1b,2
ID_1e2b7555e,2
ID_b77bec653,2
ID_f5b4ca725,3
ID_4d4982ac4,3
ID_bb3ffb763,3
ID_369c34459,3
ID_00906f5a0,3
ID_6cc01e4d9,3
ID_5468e105f,4
ID_7a9487480,4
ID_1915198ac,4
ID_e17e2376d,4
ID_a6e45c703,2
ID_345980bb9,2
ID_7df20af2d,2
ID_031b951c8,2
ID_20de45689,2
ID_79cc34b12,2
ID_60c90f8f2,2
ID_1b28d7944,2
ID_ba99d917a,2
ID_67cbd36be,2
ID_fc014829d,4
ID_1c0fa3f4e,4
ID_2e1bafebf,4
ID_0c6a413ec,3
ID_9cb9d89a0,3
ID_e3a842b39,3
ID_2d7acb319,2
ID_ee64f8e82,2
ID_f6f792364,2
ID_94b39d108,2
ID_4f492f009,2
ID_50e07ada1,4
ID_3fc79206e,4
ID_7729a2f50,4
ID_bd0d8a60f,4
ID_69ed65404,4
ID_9f9c8eb8f,4
ID_26e875520,1
ID_4a25e3bf0,1
ID_1cc6bc8a0,1
ID_b1f4b70e1,1
ID_6b2632a86,2
ID_c0005b4f4,2
ID_8b6c96780,2
ID_f6add3af9,2
ID_c1b794941,4
ID_c2ea5e5c5,4
ID_4fcfc033e,4
ID_cdafc4f0b,4
ID_d32145d58,4
ID_fd5f38bd5,4
ID_2b27ad314,3
ID_6e20583b9,3
ID_f52773887,3
ID_9d122f4d6,3
ID_367c858a2,1
ID_47137ea36,1
ID_49ed264db,1
ID_1e2cb1786,1
ID_b7cc8cc36,2
ID_188bfa92a,2
ID_eed833360,2
ID_391efaae4,2
ID_e57cc00f7,2
ID_ca1d67800,2
ID_5d9501169,2
ID_73a06141e,2
ID_faade5fb7,1
ID_14437f762,1
ID_bdc739df5,1
ID_e4f0c3dac,1
ID_6c737a78b,1
ID_5a8a4cb0e,4
ID_a8fea1e65,4
ID_25f2604fe,4
ID_4ab51972c,4
ID_9dacd75a6,2
ID_fbcb1fbbe,2
ID_f24c3aa2f,2
ID_ee162eafe,2
ID_87a14a8b7,2
ID_de8cb90dc,2
ID_a83913516,2
ID_e309bc2cc,2
ID_2a8e2ef20,2
ID_963dd9853,2
ID_549ec65bc,2
ID_31849a564,2
ID_266bb1345,2
ID_298853ece,2
ID_ff715a9a3,2
ID_644c6964d,2
ID_52e699fe9,2
ID_5ce343414,2
ID_3c482a7f1,1
ID_5f127a36f,1
ID_527d802fb,1
ID_a1650f83b,1
ID_8841e9705,1
ID_14d8d3b96,1
ID_e15860154,3
ID_31c8a1790,3
ID_def59e4fd,3
ID_fafbd251b,3
ID_5d0d67d75,3
ID_1c92f5a27,3
ID_d4cf65979,3
ID_cb1c09195,3
ID_55e4f750b,3
ID_8e3dd8e52,3
ID_24d4df340,1
ID_4450b5204,1
ID_1b9c5ff8d,1
ID_040cf7547,1
ID_12f631954,1
ID_e4bb930aa,2
ID_5c1f0c8bd,2
ID_68b59bb66,2
ID_7519b5801,2
ID_107856186,2
ID_587b175ca,2
ID_999d56f4f,2
ID_4ccca4e3d,2
ID_29dc602d3,2
ID_785758810,2
ID_50794ccca,2
ID_550897afc,2
ID_63fabe67c,2
ID_89413614d,2
ID_ddb25039f,2
ID_28d53c970,2
ID_19734f5d4,2
ID_6e708d1d9,3
ID_49100cc2c,3
ID_91ec920a0,3
ID_75ef976c3,2
ID_bff9f20b5,2
ID_a3e7d339c,2
ID_9cffc030d,2
ID_254144bd6,2
ID_a0e93b778,2
ID_7eca67bf7,2
ID_6bb533478,4
ID_867955335,4
ID_aa365ac77,2
ID_e6e2669ac,2
ID_538a48863,2
ID_adf26c6d5,2
ID_008329817,2
ID_85ce1eb7d,2
ID_3326fee72,4
ID_04edd174f,4
ID_3461f9117,4
ID_00e25356b,4
ID_3c515b873,1
ID_5e4fb3397,1
ID_945ec3a1c,1
ID_cb89fc04c,1
ID_f2a5c6114,1
ID_678332d90,2
ID_89f805338,2
ID_bde073fab,2
ID_cb8188cd9,2
ID_f9bca11cc,2
ID_5db7cd217,2
ID_92751f014,2
ID_18ff7ebb1,1
ID_10164e54d,1
ID_a11789100,1
ID_b93f40685,1
ID_c2526c364,1
ID_34bb3ebe2,2
ID_1f5daf33a,2
ID_a1e0f3404,2
ID_763b7e2b3,1
ID_c1b647459,1
ID_458dbbce0,1
ID_e7e7b4207,1
ID_7c3c14691,1
ID_982cdf076,1
ID_7565ba4ec,1
ID_252f35898,1
ID_b43d4f8e5,4
ID_7d8112f85,4
ID_df506a2a8,4
ID_7c506b1bb,4
ID_e85cab569,4
ID_6d95d1374,2
ID_8c18a8bec,1
ID_2cda900f2,1
ID_3a3bd5804,1
ID_df7bc88b7,1
ID_139ad8d2d,1
ID_f8a700141,1
ID_a7b4841d7,1
ID_7ab6d3c07,3
ID_59d4812c6,3
ID_112aa38fc,3
ID_2a91931a4,3
ID_f20640797,3
ID_fafa600e0,3
ID_a0a83d906,3
ID_e438d12f4,3
ID_203cedecb,3
ID_5ab400b3d,3
ID_18450a3a3,1
ID_65a42ae2e,1
ID_da153db09,1
ID_04b6518cd,1
ID_b1d3e2c0f,2
ID_4cad15a4a,2
ID_6e474ade4,2
ID_a12d62e05,2
ID_4f12541f4,2
ID_5ba825648,2
ID_2893e5f71,2
ID_11d1879bd,2
ID_7f8058530,2
ID_625ed6805,2
ID_0ae6b9004,3
ID_af9ef8b5b,3
ID_854dd500c,4
ID_ce7943350,4
ID_2c4ea735e,3
ID_804d23984,3
ID_71e00662a,3
ID_8e6a00356,3
ID_4b893373c,1
ID_87696df94,1
ID_78a406440,2
ID_595eb3345,2
ID_50b98af73,2
ID_8bc32c966,2
ID_e8548e351,2
ID_721443641,2
ID_ea6164dec,2
ID_bf3f1f892,2
ID_23f6d2cea,2
ID_9da604de7,3
ID_d50065d9e,3
ID_b9b6a2c06,3
ID_0565e1d88,3
ID_07c344823,3
ID_428680c19,1
ID_fa8dc4c3a,1
ID_e1384d75c,1
ID_e8c033f99,4
ID_974dff601,4
ID_ee607f1f3,4
ID_fd619ead2,4
ID_bb565430a,4
ID_4c5a6bb93,4
ID_58812419a,4
ID_828d1b7fe,4
ID_f47b20724,4
ID_3f8e90bf3,4
ID_73388561e,3
ID_b7b0d34fd,3
ID_8536eb2e4,3
ID_3ff8dceff,4
ID_ae21a6f0f,2
ID_d95939685,2
ID_6f9950acf,2
ID_64cc09fa0,2
ID_d67becc95,2
ID_4771ca86a,2
ID_48a58651e,2
ID_d6f7579f7,2
ID_a7f5d93b6,2
ID_d3161a086,2
ID_0c0a7f774,2
ID_98502c4fe,1
ID_d9a1f30ae,1
ID_151ca1fae,1
ID_10600fc5f,1
ID_6f339811a,2
ID_44ffc9fe9,2
ID_fd49a2809,2
ID_8edc56efe,2
ID_c8f73875f,2
ID_930f4f67a,2
ID_371e876e3,2
ID_fe171e976,2
ID_f3d89320b,2
ID_e0f87b955,2
ID_0b46ff521,2
ID_4615e3f49,2
ID_1e65798b5,2
ID_682e78c80,4
ID_c5645dac6,4
ID_8e0eec937,4
ID_d5c9e7a70,4
ID_4e3da6d28,1
ID_89da763fc,1
ID_3d4a8b6dd,1
ID_7183595fb,4
ID_206aa7ffa,4
ID_2f4b6588f,4
ID_cb080afda,2
ID_c8447f6a6,2
ID_0d3d1b4f0,2
ID_c01e9cb2d,4
ID_178fcf3ec,4
ID_57c9a094f,1
ID_fa1e72c95,1
ID_4c620a0fc,2
ID_c8ce1cf8c,2
ID_ab377b107,2
ID_f60e7722f,2
ID_ef470e704,2
ID_037250998,3
ID_8eee3bcd2,3
ID_76461a657,3
ID_cd52bad45,3
ID_bf5e01263,3
ID_5e9bd8841,3
ID_5c2cf166d,1
ID_ddc556644,4
ID_877857af3,4
ID_4b5b2cf0a,3
ID_e6cd3ab8b,3
ID_b0403f11c,3
ID_a1d6020df,3
ID_d272675dd,3
ID_330c4630b,3
ID_adeb16753,3
ID_625b2a29c,4
ID_221bddc38,4
ID_5c70ed583,4
ID_0cc6e9152,4
ID_242162a50,4
ID_cae3cfe9e,4
ID_b0a91e73f,4
ID_39789eaf5,3
ID_5af2336f5,3
ID_16d806dfd,3
ID_d7303b585,3
ID_8599daf5c,1
ID_d4dc7856b,1
ID_513f594cb,1
ID_426b653db,1
ID_31c34a234,1
ID_4a962ff91,1
ID_40b33cd4d,1
ID_49c9f1b6a,1
ID_2d056bd74,1
ID_b06a78618,3
ID_5d8e6685d,3
ID_ea33515e7,3
ID_cd8636f09,4
ID_7c7b68cae,4
ID_fdfc7187e,2
ID_50494a4b3,2
ID_83e585f95,2
ID_963794f11,2
ID_9787ab831,2
ID_a7a048e44,2
ID_0d5f80062,2
ID_d5b8fa0ec,2
ID_08d522778,4
ID_bc8aa4381,4
ID_5ac4e2448,4
ID_9d334cd9f,4
ID_62140d4e5,4
ID_1bd04dc47,4
ID_464fff158,4
ID_73aac48f0,4
ID_3a86cfc94,4
ID_8566e70f4,4
ID_29aa56569,4
ID_2f41bc410,4
ID_dff4a92dc,4
ID_7afd093a5,4
ID_dcc858b31,4
ID_0fcf0c8af,4
ID_7ca23b6e1,4
ID_b5de864b8,3
ID_0b4494473,3
ID_24f9377c1,3
ID_5af2e255a,4
ID_6c35fb24f,4
ID_75e62757f,3
ID_d67dd4975,1
ID_a4154e6f8,1
ID_9cf764c82,3
ID_6e1ad209d,3
ID_692d47c28,1
ID_8e0297f2e,1
ID_8bd7d3c33,1
ID_c7e322a66,2
ID_3e3314eaa,2
ID_3a4a5c1cf,2
ID_31ce6ffdc,2
ID_66dbbd549,2
ID_4ec6f0f99,2
ID_91d0d9a35,3
ID_a0f4d35c7,4
ID_fecc0367b,4
ID_b745a54ec,4
ID_65103b495,4
ID_48f544bfa,3
ID_dfbb4c8db,4
ID_90426ff1e,4
ID_ec881fd68,4
ID_a62188bfe,4
ID_e13e6e10b,2
ID_486efd605,2
ID_01b869240,2
ID_29db86f9c,4
ID_8b11187f6,4
ID_fc84a9077,3
ID_42f834c39,3
ID_8fd97b6f5,3
ID_81961b709,3
ID_4a3a2ec95,3
ID_8c255121c,3
ID_86a9aba4c,1
ID_c54e561c8,1
ID_70c2f2e52,1
ID_44657050f,1
ID_1a33dd9d0,1
ID_8e423b270,1
ID_663cd0be4,1
ID_fd05f29b0,1
ID_43d4ca4f4,4
ID_7e167e17b,4
ID_55ed4aee8,3
ID_2f909bb63,3
ID_3e2ae8c13,2
ID_64070b247,2
ID_b0deb27db,2
ID_5002a347e,2
ID_7a9a33a6d,2
ID_f191bc6e0,2
ID_49d00187e,2
ID_1742bb790,2
ID_49a8c29f7,2
ID_8c5d4f7ed,2
ID_e64b84408,2
ID_75ec51725,2
ID_a304729bb,2
ID_8c85d492e,2
ID_e2318d74b,2
ID_0987b14c9,2
ID_6260518a6,2
ID_7786f51ed,2
ID_1427d0964,2
ID_878159cab,3
ID_b55b305ad,3
ID_ff68bb5a2,3
ID_4b7c19401,3
ID_380ba750e,3
ID_cd4700f12,4
ID_a470e6379,4
ID_ebd3ff1e6,2
ID_3139517ef,2
ID_c1f32e4cf,2
ID_3bac614a1,2
ID_81246cd2d,2
ID_895abff5c,2
ID_aee3718a8,3
ID_ba604af89,3
ID_ea3f6ebb8,3
ID_975a839ae,3
ID_4526d8064,3
ID_a6b39800b,3
ID_91be8886c,2
ID_4d1d4c54c,2
ID_3a2758e61,4
ID_52232b37a,4
ID_eecce8c2c,1
ID_b02058c34,1
ID_55469d85a,2
ID_87197a49d,2
ID_677543ac8,2
ID_bc6169eeb,2
ID_487d9ade1,2
ID_8307e6ca6,2
ID_8c8e2e6e0,2
ID_95ce6126c,2
ID_071ea7fbe,2
ID_738f927db,2
ID_77c17ec78,3
ID_47ad9abbe,3
ID_9b06262db,3
ID_2577bb077,3
ID_103e5b3bd,4
ID_1f055df1b,4
ID_cbbb3daac,4
ID_6aaa701e3,4
ID_7fcad39db,4
ID_175e9d741,4
ID_cfec87dd7,1
ID_5d7e25e45,1
ID_bfb04c08f,1
ID_2028e6a04,1
ID_973416398,1
ID_48f3dd1db,1
ID_e0c0059b2,1
ID_31c8e0cd1,1
ID_ddfbb0051,1
ID_ab16bdbf5,1
ID_2ce1c3b4b,1
ID_7d490610a,1
ID_16c311223,2
ID_0e63c00dc,2
ID_a330c1c80,2
ID_3763a8058,1
ID_30559b4b1,1
ID_91a32ff64,4
ID_6fc9e8d02,4
ID_eb186fae1,2
ID_49c050738,2
ID_f820ef574,3
ID_abc7a5581,3
ID_c7cd63ef9,3
ID_2cee89a5c,3
ID_163080d80,3
ID_0a1dfcfcc,2
ID_828b415a0,2
ID_f24cbbc5b,2
ID_b66287b61,2
ID_0ed72acad,3
ID_72aee0be8,3
ID_2b6f172e5,3
ID_31c127589,3
ID_8a5d844f2,4
ID_c3208426b,3
ID_79d0fc968,3
ID_851fdaa8a,3
ID_09fbb4190,1
ID_8aebebe01,1
ID_0657798a9,1
ID_283b01be9,4
ID_8d4f82860,4
ID_011001f79,4
ID_f5dae48b5,2
ID_defc31446,2
ID_51c6e55e4,2
ID_8195e11c9,2
ID_ae51ae65e,2
ID_4d4ef8905,2
ID_79486c5a4,2
ID_f850f3ae0,2
ID_9b3c72df6,2
ID_39f71e8a3,2
ID_d661609eb,2
ID_26c5471b5,2
ID_3adec6fc4,2
ID_d24559214,2
ID_c35d57abe,2
ID_5e0e4dc40,2
ID_fa4d898ee,2
ID_505576187,2
ID_52382f9fd,2
ID_41383d630,2
ID_e8683842f,2
ID_7cbd21be7,2
ID_bc1546bf1,2
ID_9ab7c1708,4
ID_f3484c05a,4
ID_def22bb93,4
ID_a4b3494ef,2
ID_06737f133,2
ID_028a062f9,2
ID_4453ecffa,2
ID_e2d490a0b,2
ID_0a23cb698,2
ID_24610146a,2
ID_85a4cf854,2
ID_420ad4782,2
ID_8c3142b48,4
ID_aa9248026,4
ID_8ffd7e128,4
ID_8b43128f5,4
ID_6ce1085f3,2
ID_2330a6f05,2
ID_5435e85c1,2
ID_13ab65568,2
ID_f6466fed7,2
ID_36d9d6112,2
ID_cba7c790c,2
ID_db7152239,1
ID_58f38ac97,1
ID_6daec85f6,3
ID_2b5a57d22,3
ID_71faf38bc,4
ID_a0a200a37,3
ID_e944198c5,2
ID_39c4c3de9,2
ID_feadced63,4
ID_ba90168b4,4
ID_ee29007f9,4
ID_6f33cb11a,4
ID_7a05b3ba5,4
ID_2f1cb18d6,4
ID_53ea4cf36,4
ID_b4c971721,3
ID_a0abaa239,3
ID_940683f08,3
ID_d3bb1e19a,3
ID_b7d2618e3,3
ID_9d1b1eec2,3
ID_87290dec6,3
ID_1a97b94a6,2
ID_774426150,2
ID_8f3c011e1,2
ID_d10374e8b,2
ID_a00e1e42a,2
ID_979703aff,4
ID_2d4641d6c,4
ID_cd8a2b285,4
ID_fbcb44a42,3
ID_496b2f87a,3
ID_1c0819e11,3
ID_7454a8362,3
ID_93f66b9c4,3
ID_ec9315df3,4
ID_989aed9fa,4
ID_38b20d7a0,4
ID_e583eb488,4
ID_e410bc698,4
ID_75042c769,4
ID_ae52030d8,4
ID_645cdb0e9,4
ID_8a8511fd9,4
ID_4119a3894,4
ID_946f4ef3f,4
ID_f3cdf0084,4
ID_c88159fe7,1
ID_438e82d38,1
ID_7c8b83f2a,1
ID_80c221bd9,4
ID_458f8bb6b,4
ID_0cf0c9133,3
ID_2475086af,3
ID_018903302,3
ID_01b7e067d,4
ID_4cddcef3b,4
ID_b27c867bc,4
ID_ea6b7b303,4
ID_2813cd8f3,4
ID_42a8431b8,4
ID_4172c2d10,2
ID_4ea7b6621,2
ID_c5676833e,2
ID_c221300b3,2
ID_1c82f4b49,2
ID_f4a678bce,2
ID_944a2a529,1
ID_f6e13ce48,2
ID_07ee0a0f5,2
ID_f37352fb1,2
ID_a1b68af5a,1
ID_8bc011e87,1
ID_b96af1929,1
ID_2fc3991fc,4
ID_c1e3ea06a,1
ID_261bb520a,1
ID_6af9868ec,1
ID_1912aad5a,3
ID_fc6e21ae0,3
ID_326fffb78,4
ID_3c492fddb,4
ID_89251e084,4
ID_929a7f96e,2
ID_52aadaefd,4
ID_68a08b7bb,4
ID_b8ab7cdf7,4
ID_3e17a7115,4
ID_85ee62d2f,4
ID_54cf0c335,2
ID_7ca9d37aa,2
ID_72e370b93,2
ID_27339e0fe,2
ID_92ea0f31b,2
ID_fb007606e,3
ID_49d8b35eb,3
ID_f5474de93,3
ID_ce1cb6c00,4
ID_6e7b532c7,4
ID_1fb87cae4,4
ID_5d1369b42,4
ID_6d64ba987,4
ID_bc3fa8200,4
ID_514cecf25,2
ID_5f7483720,2
ID_52d30cb4c,3
ID_f3d23c299,3
ID_c2803f3d7,3
ID_7b79c3ee1,3
ID_6b217a2a4,3
ID_20b27f8cd,3
ID_ead330b2f,3
ID_0b4247687,1
ID_b489b3a22,1
ID_8f1c9183c,1
ID_a69e8071b,3
ID_675b98ccf,3
ID_6468e8cc5,3
ID_ade1ca130,3
ID_51d928a79,2
ID_d99b95a89,2
ID_e0b045d11,2
ID_90e1bfb7f,2
ID_f45e6bf21,2
ID_34177472a,1
ID_04bc9e7dd,1
ID_7bb7b4a1a,3
ID_75e7728d7,3
ID_d193c2549,3
ID_a95910b8d,2
ID_8aa322d21,2
ID_a5491adb8,2
ID_695a99b54,2
ID_8d2c728c8,1
ID_7e7a287bc,2
ID_f3ed192e9,2
ID_3c1c587b7,4
ID_9c9f9534c,4
ID_5da915937,4
ID_bffe62f5a,1
ID_e56c3cf99,1
ID_fe43ede30,1
ID_e86e07eb4,1
ID_afbc04357,4
ID_3c1acc217,4
ID_0fe8ec517,2
ID_505fe4faa,2
ID_ddd91b6db,2
ID_d81c25df7,2
ID_01745d758,3
ID_b00199f15,1
ID_61595f383,1
ID_27e8bcf5f,1
ID_a690f37c7,4
ID_262b7421e,4
ID_0ea59a7ba,3
ID_cc907e9e6,3
ID_c7da7d70e,3
ID_2fd3925cc,3
ID_c118c6595,3
ID_c5e477398,3
ID_c3fd21542,3
ID_55c253337,3
ID_6bd90820c,3
ID_63310d815,3
ID_cd97d8e3c,4
ID_7b5f508d1,3
ID_c142349ab,4
ID_5379a7936,3
ID_b8b8b3440,3
ID_159e9a784,3
ID_cf764bcdc,3
ID_28b728a04,2
ID_aa91440e5,2
ID_d6718a9b5,2
ID_a4181aa77,3
ID_b123d874f,3
ID_97df5c926,2
ID_b0c891c77,2
ID_ce20bab2e,2
ID_f60157a4e,2
ID_5d9ec70ed,2
ID_107065f14,2
ID_340d2af11,2
ID_e1790dfb1,4
ID_11b92b64f,4
ID_62de11bb3,4
ID_766cb32a2,1
ID_c8edadc62,1
ID_3eecc620c,1
ID_a05e68899,2
ID_fc542705b,2
ID_deb0f64da,2
ID_f7b0afe5a,2
ID_9e505c1b7,4
ID_bf4c2354c,4
ID_c716187e3,4
ID_b35e8d329,4
ID_3d639a057,4
ID_8897d7861,4
ID_3dd4cba11,4
ID_181615c8d,4
ID_f576494ed,4
ID_7e71badee,4
ID_1e96a8c63,4
ID_025387095,4
ID_2f996b702,4
ID_742b246a5,4
ID_aa76fc034,3
ID_cd5035de7,3
ID_27d43dec0,3
ID_89b6d4f55,2
ID_8db6ba866,2
ID_112df3019,2
ID_7b409f5cc,2
ID_801690492,1
ID_63605ecb9,4
ID_7488ae856,4
ID_1ea74defc,1
ID_3888fd28a,2
ID_0fff0e756,2
ID_d16df0cb4,2
ID_f9b9ce13f,2
ID_a95646c07,2
ID_a9764caaa,2
ID_cb7941088,2
ID_8a4682c11,2
ID_fb4afd402,2
ID_500fc1bdd,4
ID_a09091075,3
ID_0b8e585b2,3
ID_d22cb2171,3
ID_5cb4c4bae,2
ID_081da733b,2
ID_2f33a694b,2
ID_8fb9ea593,4
ID_4a3047e82,2
ID_e241ebb0e,2
ID_22254f4ef,3
ID_520b18cf0,2
ID_77a537390,2
ID_1b0b9993d,2
ID_abda121dd,2
ID_55aa34581,2
ID_5bac7f31e,2
ID_3c0973cb0,2
ID_4f95abab8,2
ID_ea3122ecc,2
ID_bea3afabf,4
ID_3b8501011,4
ID_2f93991c3,4
ID_f653b4251,4
ID_89ff64224,4
ID_54c7d03de,3
ID_e7f2dae93,3
ID_7d5379d45,3
ID_b7340640e,3
ID_851a9429c,2
ID_eb1ee7ad9,2
ID_f464e4e65,2
ID_0c11711e2,2
ID_841a93349,2
ID_66a1f8d78,4
ID_0cd99544b,4
ID_f62a5d4be,1
ID_cb8be4036,1
ID_ac4a4eba0,1
ID_4efcaab48,1
ID_3e5d7621d,4
ID_3a213aff3,4
ID_ed5b5a9b5,1
ID_de5d95adf,1
ID_3d1220ad7,3
ID_8b0cacf0e,3
ID_a8b5be3c4,3
ID_e9ddeb5fa,2
ID_7de7decdf,2
ID_3d1b2712b,2
ID_a41b30d93,2
ID_a4d6dd6f1,1
ID_035471998,1
ID_48ed7c302,1
ID_e681db597,1
ID_b41622289,1
ID_e2508192b,1
ID_9dc4d558f,1
ID_850fc3fe1,1
ID_9676a61ad,1
ID_ff49e476b,1
ID_cd8c2a73c,4
ID_3b1a3f07d,4
ID_93d0a1bfa,4
ID_c68b3666c,3
ID_87b2a77fe,3
ID_1d4478959,3
ID_6124bd213,1
ID_fd97e17d0,1
ID_099211462,1
ID_2b61e800d,2
ID_10a4b506d,2
ID_0e69d2236,2
ID_785e9eede,2
ID_91c65df8b,4
ID_8cf3ee526,4
ID_ae189202d,4
ID_5a1a15b72,1
ID_ea3f0b922,1
ID_cf6270461,2
ID_20691eca3,2
ID_102bb01e1,2
ID_c7830e1bd,2
ID_c398785f1,2
ID_aed6ca52a,2
ID_68e171e8e,2
ID_01a7422df,2
ID_9a127bb42,2
ID_6a7b16a0e,2
ID_975e6d129,2
ID_9bd54fb3b,4
ID_f265ecc26,4
ID_b76e5c4f5,4
ID_64d8000cf,4
ID_6c2b11f20,4
ID_7ccedaaa2,4
ID_e6aed4568,4
ID_842a8008e,4
ID_1b0a5a0d2,1
ID_bded7fcf4,1
ID_9ed86fab6,1
ID_f7cff8e91,4
ID_2be8b69bf,4
ID_8f339b607,4
ID_63e85f7c0,3
ID_4054541d9,2
ID_04063c098,4
ID_539ac2532,4
ID_eee63a92e,4
ID_32790235d,4
ID_7edc6fd76,4
ID_a2afa6b8b,4
ID_69a174a5a,4
ID_8cf27428a,4
ID_d1cd9cd4a,4
ID_21be47381,4
ID_4de471b46,4
ID_1065b364b,4
ID_bd6b8a1fa,4
ID_345a6b09b,1
ID_05eddf842,1
ID_3764e38ea,4
ID_8f3375bb0,4
ID_63aa6df76,4
ID_da43104d6,4
ID_6c95b0808,4
ID_ff0a0fe04,3
ID_45b4387b6,3
ID_162f0ef9c,3
ID_d913e843f,3
ID_384aa6a73,3
ID_d3724c4d3,2
ID_700601abf,2
ID_3ec0cfa0f,2
ID_af7d5133d,3
ID_8f9b6151a,3
ID_e274b2971,3
ID_f32194c56,3
ID_840ce33dd,4
ID_85ce75322,4
ID_182dbf19b,4
ID_14eba0ce4,4
ID_bc2a2c7e9,4
ID_9093ea1dc,4
ID_88696a1c8,4
ID_172ed436b,4
ID_c84dda05e,1
ID_73c0674c2,1
ID_138868e89,1
ID_d550c3b3d,1
ID_9cba4bbae,4
ID_72bfc10eb,4
ID_e214ce950,4
ID_314c46078,4
ID_c17c28bff,4
ID_24fa86af4,4
ID_8964b6905,1
ID_b5923c5a6,1
ID_5f969710d,1
ID_8052a562d,1
ID_08d962fef,1
ID_c765318ba,1
ID_00cb7a13b,2
ID_30cb3192b,2
ID_586fe9883,2
ID_89ce0d909,2
ID_2e6180763,2
ID_dafa2fec0,2
ID_807b89eee,1
ID_e01092844,1
ID_9ad43515e,3
ID_ee434fa7f,3
ID_99507d9a2,3
ID_67cb76003,2
ID_53dbef0ba,2
ID_ba8bed559,4
ID_f114d7744,4
ID_db5920311,4
ID_894de66bc,4
ID_56a407d03,4
ID_960e558e0,4
ID_cc28b0331,4
ID_a32481743,4
ID_36094d36c,4
ID_a349cd159,4
ID_e25325527,2
ID_69b87028b,2
ID_29ff789ad,2
ID_1fab7cc47,3
ID_6f122d761,3
ID_af2ba692a,3
ID_f64ba765a,2
ID_1b918da2d,2
ID_3102b2d2d,2
ID_eacca5605,2
ID_f5326797f,2
ID_2678b107e,2
ID_3b7e2bffa,2
ID_f8478f1f5,2
ID_8c09565ca,2
ID_87fa4d62a,2
ID_4bbdf9cb4,1
ID_11ae1df72,1
ID_578999ebb,1
ID_3c26ef7a3,1
ID_3784523ce,3
ID_951faff03,3
ID_bcdc5459d,3
ID_b59ec81f0,1
ID_7f8c588b4,4
ID_3c58f8bc7,4
ID_5eda20f44,4
ID_ce33df029,1
ID_3a2c2da09,1
ID_d93816dec,4
ID_760bc7ccc,4
ID_1cae699f0,1
ID_291496556,1
ID_3d2239290,1
ID_04cf2003c,1
ID_03686c7ad,1
ID_e4396c94d,1
ID_602da8129,1
ID_a11c617e5,1
ID_1fe6b4cae,1
ID_2f508fbc6,3
ID_7f0f1b8ce,3
ID_839a268b2,3
ID_7931d2cd3,3
ID_7c20fb94e,3
ID_967469628,1
ID_e1b3721a5,1
ID_f5d7ddee0,1
ID_faed08edf,1
ID_0d575f699,1
ID_2aa4e2617,4
ID_1d5d703ab,4
ID_5685a263e,4
ID_f88d9fb58,4
ID_c42a69411,4
ID_94760cf0e,2
ID_a9d8b5cb2,2
ID_dd1026b7d,2
ID_490fc4fa5,2
ID_f4d23ac1c,2
ID_30443a325,4
ID_da1899d07,4
ID_9a121b25e,4
ID_3d8c1ea82,4
ID_256286062,4
ID_9a1b312de,4
ID_8e42b2ce6,4
ID_e95653c85,2
ID_7aa95494e,2
ID_cc04d27f6,2
ID_6a2e7e7d1,2
ID_638bf345c,3
ID_a274e43fc,3
ID_33f043b47,3
ID_84cdf9f82,3
ID_b6539522b,4
ID_74bd19c5e,3
ID_56b1c588e,3
ID_34f1da043,3
ID_b99471d7b,3
ID_950200917,3
ID_a50aebbb5,1
ID_f12add24f,1
ID_568dad149,1
ID_a9d34ab63,1
ID_df1bdc79d,4
ID_51491a08f,3
ID_f257b5912,3
ID_3d1ccd693,3
ID_8f868385e,3
ID_307dbbc76,3
ID_2b6bbb574,3
ID_5d8f3a708,1
ID_6135323d6,1
ID_ba0a4198d,1
ID_b4c7e102a,4
ID_562ba85ab,4
ID_414c8da2d,4
ID_a2f4b59e2,4
ID_130445ea2,4
ID_7e64abad8,3
ID_8dcd33633,3
ID_de4ca8b00,1
ID_16fe43234,1
ID_4ca7d97ce,1
ID_17f39af6f,1
ID_9b1e6028e,1
ID_7083b34c0,1
ID_2284e888e,1
ID_41dc3e65e,1
ID_59fa04c0b,1
ID_7b3989511,3
ID_9b5853da4,3
ID_f1aeebe67,3
ID_01cf5b5b0,3
ID_f506c4bf8,3
ID_e27e27d82,3
ID_b4a731e6c,4
ID_bf649538f,4
ID_57ab2f490,4
ID_2c2dca758,4
ID_efab30108,4
ID_3f11db35e,4
ID_ec51c0d7a,4
ID_262d2f11c,4
ID_ed7d3d747,4
ID_0e0adcf65,4
ID_0951186b6,4
ID_a2bc7cf42,4
ID_5d0fc6f17,4
ID_17d0f3842,4
ID_d998587d5,4
